,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
9396,9.0,0.8787220120429993,유해진의 재미진 연기와 현빈의 지나치게 멋있음~^^ ,0.82915619758885,0.04703685950416832,0.5444785356521606,0.7378647873726218,1.0,2.0,9396.0
9398,10.0,0.30668169260025024,유해진 현빈 연기는 물론이고 잘생긴 현빈 얼굴이 살림 ,3.2472109106469893,0.2918161422293761,2.758253262593196,0.39886201760873286,1.0,2.0,9398.0
9399,10.0,0.9748191237449646,재밌었어요 재밌었어요 ,0.7102378966392073,0.176242204062209,1.1072339002902691,0.24453611219679428,1.0,2.0,9399.0
9400,9.0,0.3205319344997406,내래 총격신이 넘흐 나와스리 ~~~~ ,2.6071222388615163,0.35533667684300757,2.2399400242460206,0.5279455758876287,1.0,2.0,9400.0
9402,10.0,0.9796726703643799,더킹보다 덜 기대했지만 더 재밌음!지루할틈도 없고 현빈 멋지고 유해진 재밌고 윤아 연기 귀여움진짜 재밌습니다! ,1.863389981249825,0.3446651521443054,1.6841510434945424,0.6546536707079772,1.0,2.0,9402.0
9403,9.0,0.8982964754104614,가족끼리 보기좋았음 현빈 유해진 케미 은근좋음 ,0.5,0.27354299741921917,3.675932928919792,0.0,1.0,2.0,9403.0
9404,10.0,0.9763656854629517,너무 재밌었어요ㅋㅋㅋ ,3.496029493900505,0.365570247565466,2.0004300673802695,0.7775419143502353,1.0,2.0,9404.0
9405,9.0,0.9518526792526245,그냥 편안하게 보기좋은영화입니다액션도 코믹고 ,0.823754471047914,0.24443238742753473,3.6262301249163493,-0.022176922158659913,1.0,2.0,9405.0
9406,9.0,0.5350351333618164,오랜만에 스크린에서 만난 현빈의 액션신들은  보기 시원했습니다 ,0.48989794855663565,0.2490073304026792,3.0966498136520384,0.0,1.0,2.0,9406.0
9407,10.0,0.9989491701126099,넘 재밌고 유쾌했어요 역시 믿고 보는 배우 유해진! ,2.0995626366712954,0.32288855027510477,2.2615202409880504,0.5613608914238398,1.0,2.0,9407.0
9408,10.0,0.9759476184844971,가족에 사랑과 의리와 형제애를 봤어요코믹적이고 인간적인 부분이라 자연스럽고 재미있었습니다 ,1.2616241523251304,0.2488385642321503,2.3216784456196953,0.4521362470181457,1.0,2.0,9408.0
9409,10.0,0.9409821033477783,재미있습니다~~~^^ ,1.0,0.11791216082317425,0.49932295083999634,0.8944271909999159,1.0,2.0,9409.0
9412,10.0,0.7644481658935547,아침 일찍 보고 나면 하루가 기분 좋은 영화 ,3.388214869219483,0.2783698086874509,2.723108822107315,0.46130978108336684,1.0,2.0,9412.0
9413,10.0,0.6652427315711975,현빈의 잘생김과 유해진의 연기력이 돋보였던 영화였어요 ,0.7483314773547882,0.17841554469361198,1.3859246969223022,0.5270462766947298,1.0,2.0,9413.0
9414,10.0,0.9127353429794312,와....둘이 캐미 미쳤고...진짜 재밌따 ,4.409081537009721,0.3420619102893487,2.0900803208351135,0.8660254037844386,1.0,2.0,9414.0
9416,10.0,0.614000678062439,현빈  완젼 연기 므쪄욤~~^^ ,1.083205120618128,0.26063486719683915,2.8062183181444804,0.05159066735539389,1.0,2.0,9416.0
9417,10.0,0.8923365473747253,배우들의 연기는 물론이고 중간중간 웃기면서 재미있는 영화였어요 :) ,2.947456530637899,0.3529427389478092,1.6497451215982437,0.7999999999999999,1.0,2.0,9417.0
9418,10.0,0.9992504715919495,진짜 재밌어요ㅠㅠ 제가 본 액션영화중에 가장 인상 깊은 액션이었어요ㅠ 현빈도멋있고 윤아 연기도 재밌고 ,3.2,0.24677425321187293,0.41505775451660154,0.7254762501100117,1.0,2.0,9418.0
9419,10.0,0.5210273265838623,굿입니다 맨나중이 좀 너무 신파같지만 ,1.3093073414159542,0.24367362511483473,2.339103409222194,0.0,1.0,2.0,9419.0
9420,10.0,0.8981895446777344,역시 현빈 멋잇다아ㅋㅋ ,2.595067436503337,0.07391124266773745,1.5204438120126724,0.6546536707079772,1.0,2.0,9420.0
9421,9.0,0.9691765308380127,재대로 킬링타임영화!재미지다능~~ㅋㅋㅋ ,1.11746341765443,0.23337497282146866,1.518785148859024,0.3310620730170614,1.0,2.0,9421.0
9422,6.0,0.467704713344574,"일단 지루할틈 없이 재미있었다 액션도 볼만했다 하지만 탄탄하지 못한 스토리, 작품성은 별로인것 같다. 한마디로 가볍게 보기엔 좋은영화. ",1.498298354528788,0.3230938821629082,2.531223028898239,0.35744648093141285,1.0,2.0,9422.0
9423,9.0,0.3987318277359009,액션베리굿개연성은 조금 낮은 편임 ,0.5,0.20584366721387085,2.962951183319092,-0.545544725589981,1.0,2.0,9423.0
9424,10.0,0.9981235265731812,너무재밌게봤어요ㅎㅎ역시믿고보는유해진현빈♡ ,3.3541019662496847,0.2405417311578414,4.341089467207591,0.13093073414159545,1.0,2.0,9424.0
9425,9.0,0.9808053970336914,현란한 액션과 캐스팅으로 눈이만족하는 영화!가족들과 함께보기 좋아요 ,0.7071067811865476,0.3138866311657231,2.379844233393669,0.316227766016838,1.0,2.0,9425.0
9426,10.0,0.7386027574539185,볼만한것같네요 ㅎㅎㅎ ,1.6996731711975948,0.20993103604572888,3.3510007659594216,0.6881023532039754,1.0,2.0,9426.0
9427,10.0,0.9395732879638672,역시 내가 알고 있던 배우 현빈 남자인 내가 봐도 멋지네 대박 나시게~~아침부터 해피한 하루^^ ,2.48746859276655,0.1531676196774673,0.9418252110481262,0.632455532033676,1.0,2.0,9427.0
9428,9.0,0.5934875011444092,믿고보는 유해진. 개그적요소가 많이 들어가있었는데 긴장되는 상황속에서 나오는 코믹스러움도 몰입에 방해되는것 없이웃겼습니다 ,0.45175395145262565,0.216874382291913,2.1120345847947255,0.474341649025257,1.0,2.0,9428.0
9430,9.0,0.9876432418823242,현빈과 유해진 의외의 캐미 재밋엇어요 ㅋㅋ ,2.6729640555206244,0.19211560373670755,2.89189728467088,0.24307096349115362,1.0,2.0,9430.0
9432,9.0,0.9370289444923401,기대이상이에요 현빈과 유해진 둘다 연기 잘했고 현빈액션 멋있었어요 끝나는듯 끝나지않는 매력적인 영화ㅋㅋ ,0.39999999999999997,0.2835327960086446,2.3432954072952272,0.0,1.0,2.0,9432.0
9433,9.0,0.9999747276306152,"설연휴때 가족끼리 봤는데 다들 재밌게 봤어요ㅎㅎ 액션도 끝내주고, 유해진님도 너무 재밌고ㅋㅋㅋ 재밌게 잘 봤습니당 ",0.39999999999999997,0.09680897171782481,0.8470988988876342,-0.5222329678670934,1.0,2.0,9433.0
9434,9.0,0.8997238874435425,현빈은 잘생겼습니다 재밌게 봤어요! ,2.29128784747792,0.28019667846484975,1.1611880511045456,0.5488212999484517,1.0,2.0,9434.0
9436,8.0,0.3025415539741516,기대햇던것 만큼은 아니지만 가족과 함께 보기에 좋았어요 처음에 현빈이랑. 유해진이랑 어울려 보이지도않고 좀 어색해보이고 지루했지만 갈수록 두분호흡도잘맞고 현빈의 액션은 정말 멋있음 ,1.4957449186283391,0.3326674722973198,2.7787028628010906,0.5699115816435323,1.0,2.0,9436.0
9437,10.0,0.7765370607376099, 유쾌해~ 현빈이 요래요래멋있었나;; 액션잘한다 ,2.5278449319529077,0.28717014829721743,2.2635776937007903,0.41995575470187235,1.0,2.0,9437.0
9438,5.0,0.0474642813205719,난 솔직히 이영화가 별로였다스토리 결말 뻔했다 설특집영화.그래서 4만명이봤나봄~ ,1.7814470856604931,0.25232472998466055,2.097385000098835,0.1827545060625483,1.0,2.0,9438.0
9439,10.0,0.776856541633606,십점만점에 백점주고 싶은영화 처음 ^^현빈 그전에 몰랐는데  완죤 멋지고 연기잘하고 세상 에서 젤 섹시하고 쌈잘하는 남자당^^  유해진의 코믹연기와 환상콤비  시간이 흐르는게 아까울정도로 잘만든 영화임  강추^^ ,4.263670823233061,0.4121803612960251,1.464899202187856,0.8229937491615626,1.0,2.0,9439.0
9440,10.0,0.886337399482727,액션신도 멋지고 악역인 김주혁씨도 새로운 발견이네요! 즐겁게 봤어요! ,1.2133516482134197,0.17969781801542087,2.6745523512363434,0.8451542547285165,1.0,2.0,9440.0
9441,9.0,0.6246350407600403,액션만 있으면 자칫 지겨울 수 있는데 해진 엉아 코믹함이이 영화에 진정한 콜라보가 아닌지...!!^.^ ,0.9230769230769232,0.23069467661635,2.440510460963616,0.04416953252097554,1.0,2.0,9441.0
9442,10.0,0.3430711627006531,개 핵잼입니다 와우...현빈 하드캐리 ,2.362399291267299,0.27943553981046587,2.093708616845748,0.3226403843645972,1.0,2.0,9442.0
9443,9.0,0.32275718450546265,현빈 아저씨 찍었어도 더 멋졌을듯 ㅋㅋㅋ ,3.59374208369081,0.26958846429767386,3.2441657401364425,0.2755858165126662,1.0,2.0,9443.0
9444,10.0,0.6262527704238892,한국 액션이 얼마나 발전했는지 보려면 이 영화 보셈 ,0.7999999999999999,0.16702749099076025,5.824519371986389,0.7071067811865475,1.0,2.0,9444.0
9445,10.0,0.9770290851593018,오랜만에 빠져드는 재미있는 영화였네요현빈 액션이 빛났고 유해진의 깨알재미가 좋았습니다 ,0.816496580927726,0.04200356492337379,0.5172679424285889,1.0,1.0,2.0,9445.0
9447,10.0,0.25744110345840454,유해진  스트레스 풀리는  유쾌함 ㅋㅋㅋ빵빵 터진다   현빈 역할 너무 멋짐  어느순간  눈이 하트로  몰입도  웃음코드  액션  3박자  가  어우어진  기막힌 작품 ,2.722080495176846,0.3777526941042475,2.199095686276754,0.5338923542350191,1.0,2.0,9447.0
9448,10.0,0.40960437059402466,현빈은 넘 멋지고 유해진은 넘 웃기고 재밌었다.영화시간이 부족하다고 느껴질만큼 빨리 지나갔다. ,1.3059943727961265,0.2750259126220029,2.3636133716656613,0.40962800859570736,1.0,2.0,9448.0
9449,9.0,0.894173264503479,기대이상으로 재밌었다 ,0.804673846971554,0.2507182390264263,3.0830883234739304,0.4102871161678317,1.0,2.0,9449.0
9450,10.0,0.9651954770088196,기대했던거 보다 더더 재미있어요 . 시간 있으신 분들은 꼭 보시길 바래요 ,1.0897247358851685,0.13774116835960737,1.5731738209724426,-0.316227766016838,1.0,2.0,9450.0
9451,5.0,0.7868991494178772,전형적인 한국영화이며 현빈의 색다른 매력을 느낄 수 있습니다. ,3.082207001484488,0.21727219291517452,2.708431363105774,0.10540925533894598,1.0,2.0,9451.0
9452,5.0,0.040307581424713135,액션 코믹 영화에 남북관련 문제를 가지고 관객을 교육시키려는  연출이 너무 아닌것 같습니다.  유해진이 연기력 빼고는 별로인 영화 ,2.357022603955158,0.35260197230732643,2.778626879056295,0.8660254037844387,1.0,2.0,9452.0
9453,3.0,0.0005882978439331055,알바들이 진짜 많긴 많구나ㅋ 진짜 유치하고 뻔하고 재미없고 에혀 이걸 본 내 시간이 아까울정도 졸려서 죽는줄 ,2.4327694808466287,0.3325372008612686,0.778751117842538,0.8017837257372733,1.0,2.0,9453.0
9454,10.0,0.4376262128353119,재미따.. 현빈액션머싯고 김주혁도 쩔었음와~~ ,2.2797870150065487,0.2894306786630154,3.0211027047850867,0.32933414826602575,1.0,2.0,9454.0
9457,10.0,0.8469532132148743,현빈의 매력에 다시한번 빠짐ㅎ ,0.8660254037844386,0.050039001501890584,0.8550012409687042,0.2581988897471611,1.0,2.0,9457.0
9458,10.0,0.9935470819473267,스토리도 재밌고 얼굴도 재밌고 ,3.2489314482696545,0.32751756565765966,4.275111973285675,0.5161002296110789,1.0,2.0,9458.0
9459,9.0,0.9120042324066162,현빈 액션 넘~멋져용?연기두  최고네용? ,0.4330127018922193,0.029136280310341343,0.49591773748397827,-0.8164965809277261,1.0,2.0,9459.0
9460,9.0,0.9120042324066162,현빈 액션 넘~멋져용?연기두  최고네용? ,0.4330127018922193,0.029136280310341343,0.49591773748397827,-0.8164965809277261,1.0,2.0,9460.0
9461,9.0,0.8347442746162415,현빈 멋짐 다들 연기를 잘해요! ,1.0954451150103321,0.06807907121116175,1.3828832864761353,0.5270462766947298,1.0,2.0,9461.0
9462,10.0,0.9738003015518188,너무 재밌게 잘 봤습니다 ,3.031088913245535,0.15723055750971188,2.6196331083774567,0.2581988897471611,1.0,2.0,9462.0
9463,10.0,0.5867253541946411,제가 볼때는  처음부터 끝까지 지루하지않았습니다현빈 멋졌습니다 ,0.5455069703232767,0.13172822895538552,1.9187607835320866,0.10147670563480259,1.0,2.0,9463.0
9464,9.0,0.2767384350299835,몰입할수있었던영화 코믹도 존재하는영화 ,0.4714045207910317,0.18622890263755165,3.6901490092277527,-0.8660254037844387,1.0,2.0,9464.0
9465,10.0,0.7082778215408325,생각보다 더재밌었어용 ,0.39999999999999997,0.21167865707832273,3.0319804430007933,0.35355339059327373,1.0,2.0,9465.0
9466,10.0,0.1845070719718933,꿀잼. 일없소 내래 늦어서 미안하오 ,0.5,0.29603518919619665,5.079302713274956,-0.8944271909999159,1.0,2.0,9466.0
9467,10.0,0.5187638401985168,현빈 그냥 존잘.  물론 액션씬 쩜 ㅋㅋ  유해진 믿고보는 배우. 구탱이형 김주혁 카리스마 지리구요. 윤아 이렇게 이쁜줄 처음 알았음!! 천만 갑시다!!!  ㅋㅋ ,3.1493439550069424,0.2641413861993353,2.8737505206039975,0.6076436202501999,1.0,2.0,9467.0
9468,9.0,0.9466637969017029,잘봣습니다.재밌어요 ,0.880630571852711,0.3142598790916276,2.212200701236725,0.31524416249564025,1.0,2.0,9468.0
9470,9.0,0.7089449763298035,"현빈 액션 장난없고 옥상에서 뛰어내리는거 진심 너무 멋있었음ㅠㅠ윤아연기 걱정했는데, 생활연기 장난없음ㅋㅋㅋ 코믹과 액션이 적절해서 멋있고 즐겁게 본 영화 ",3.3226495451672298,0.2081686980835995,2.698469614982605,0.22360679774997896,1.0,2.0,9470.0
9471,10.0,0.9008893966674805,현빈 멋짐 터짐 ㅋㅋㅋㅋ 유해진 매력쟁이에요 ㅋㅋㅋ 멋있어요 ㅋㅋㅋ오랜간만에. 재밌는영화 봤네요 ㅋ ,0.4714045207910317,0.020252936072071445,0.8286781311035156,-0.8660254037844387,1.0,2.0,9471.0
9472,9.0,0.18012666702270508,첨엔 좀 지루했는데 후반에 너무 잼낫음요 ,0.4714045207910317,0.3359045221493293,3.5192022720972695,0.0,1.0,2.0,9472.0
9473,10.0,0.9403818249702454,역시 유해진 시간가는줄 모르고 봤네요 ,1.7104443383842527,0.2221516123483084,1.3570377176458186,0.48280454958526753,1.0,2.0,9473.0
9475,10.0,0.7887685298919678,현빈짱 눈이 많이와서 미끄러웠는데 그래도 보고 나니 넘좋넹 멋있쩡 ,2.160246899469287,0.27459277498280915,3.871725877126058,1.0,1.0,2.0,9475.0
9476,9.0,0.7311971783638,현빈 잘 생겼다 윤아 이쁘다역시 유해진김주혁의 변신신나게 보는 영화.잘 생긴 사람들이 많아 난감한 밤이군 ,1.0897247358851685,0.2619916321184028,2.869718477129936,0.316227766016838,1.0,2.0,9476.0
9477,10.0,0.9995206594467163,정말 정말 이 영화 넘 재밋고 진짜 진짜 좋아요!!! 생각해보니깐 이 영화는 거의 유해진배우 덕분에 무지 재밋어서 넘 맘에 드는 영화인거 같아요~ ,2.7397395568751004,0.29137428094279094,1.350679499131662,0.6031357376986253,1.0,2.0,9477.0
9478,9.0,0.4795565903186798,잼있었어요  더킹은7점줬는데 공조의판정승인거같아요  더킹은지루했는데 역시액션씬이있어야잼있어요 ,2.23330569358242,0.3409914811395637,3.6741513874795704,0.5689767951357907,1.0,2.0,9478.0
9480,10.0,0.9962677955627441,기대를 안하고 봐서 그런지 더 재밌었음현빈 너무 멋있고 유해진은 너무재밌고윤앜ㅋㅋ너무 예쁘고 귀여움 ㅜㅜ간만에 재밌었던 영화 ! ,3.1493439550069438,0.31823177207220854,2.056547054222652,0.6123724356957946,1.0,2.0,9480.0
9481,10.0,0.579660177230835,유해진 짱입니다 공조ㅃ ,1.299038105676658,0.19160548879807124,2.405212625861168,0.7745966692414834,1.0,2.0,9481.0
9482,10.0,0.39723968505859375,마지막  장면까지 놓칠게  없네요  와우~~~~넘넘  재미져요 ,0.9428090415820634,0.3422225374288543,3.7972228725751243,-0.41403933560541256,1.0,2.0,9482.0
9483,10.0,0.6993346214294434,가족들하고 보기 좋아요 ,0.7999999999999999,0.30245301046227097,2.591645634174347,-0.22360679774997896,1.0,2.0,9483.0
9484,10.0,0.6560074687004089,더킹 보고 우울했었는데공조 보고 뻥 뚫렸네별점 이백개 투척구멍없이 연기 Good! ,3.897114317029974,0.17832999619974216,3.63032928109169,-0.2581988897471611,1.0,2.0,9484.0
9485,10.0,0.9977367520332336,믿고보는 현빈과 유해진 ㅋㅋ웃긴장면도있고 액션씬 잘소화해서 몰입도가 높았어요~ 너무 재미있게봤습니다^^ ,0.5,0.14876930991152867,0.8083253502845764,0.6831300510639732,1.0,2.0,9485.0
9486,9.0,0.9743531942367554,아주 재미있네요현빈과 유해진의 쾌미^^ ,0.7483314773547882,0.3104434688341804,2.5870508551597595,0.6324555320336759,1.0,2.0,9486.0
9487,9.0,0.8056387901306152,울 신랑은 더킹보다 굥조가 더 재미있었다하고요저는 공조보다 더킹이 더 재미있었습니다~~~고로 둘다 굿굿굿^^ ,1.118033988749895,0.22729096629613235,1.6423086933791637,0.016964266780962817,1.0,2.0,9487.0
9488,9.0,0.6858178377151489,기대이상이었습니다~ ,2.996596709057576,0.21000591437958885,1.8229565535272871,0.4678007428531998,1.0,2.0,9488.0
9489,10.0,0.9282711744308472,최고예요현빈은넘멋있고유해진은완전짱요 ,1.3202482931462385,0.2578811636684096,2.387940694888433,0.8094146507438718,1.0,2.0,9489.0
9490,10.0,0.9345096349716187,시간가는줄모르고 봤습니다 무거운거같지만참 유쾌합니다.강추입니다 ,3.2871804872193366,0.21551769111620475,1.7027694682280223,0.6761234037828132,1.0,2.0,9490.0
9491,10.0,0.953216552734375,엄청 너무너무 재미잇엇어요 ,1.0830560376189393,0.29397439715878354,2.013488843160517,0.4556947507799143,1.0,2.0,9491.0
9492,9.0,0.7323417067527771,현빈이 멋져! 남자가봐도 ,1.6209565077447328,0.2625298880815577,3.1053421258926392,0.3517648788586853,1.0,2.0,9492.0
9493,5.0,0.13126498460769653,현빈이 나와서 봤지만...내용은 그닥.. ,3.018174116912409,0.29839351799130437,2.6282598823308945,0.8539125638299666,1.0,2.0,9493.0
9496,10.0,0.903510570526123,넘재미있게봤어요북한이랑공유되는부분이있다는점...사람의감정은같구나!후뭇.코믹다좋았습니다 ,1.4142135623730951,0.2779278388747328,1.3660534520943959,0.5466601700510734,1.0,2.0,9496.0
9497,10.0,0.8372926712036133,가족모두 유쾌하게 잘 보았습니다^^ ,0.8009768111167784,0.2640508890467684,1.9959216774264468,0.252813288437307,1.0,2.0,9497.0
9498,10.0,0.4734485447406769,잼나게 봤어요~^^ ㅎㅎㅎㅎ ,0.3726779962499649,0.20236905515056666,1.733820527791977,0.39279220242478635,1.0,2.0,9498.0
