,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
131,8.0,74.35004711151123,마동석연기 질리지않네요 ,3.0983866769659336,27.26804174383251,549.4955830574036,-0.4472135954999579,35.0,4.0,131.0
132,10.0,87.97008991241455,닥추천합니다. 무조건 꼭!  보세요 ,4.362847553549196,33.94867473660021,453.21624685030423,0.5282949757236135,31.0,1.0,132.0
133,10.0,83.65572094917297,윤계상을 위한 영화입니다 ,0.7487012977269327,27.958575266805344,515.8759701672723,0.39628220185894264,32.0,2.0,133.0
134,10.0,64.74133133888245,걍 쩐다 ㅋㅋ 유쾌  통쾌 상쾌 ,2.785284359510142,25.51679836339935,552.2034519124538,0.31560577143425705,29.0,0.0,134.0
135,10.0,94.73287463188171,"우와~ 이런 무지막지한 깡패소굴영화 첨이네요 ㅋ중국깡패집단123, 한국깡패, 깡패같은 경찰진짜 리얼하고 빡신  영화입니다 ㅋ ",1.6047601384757837,20.875634917746115,825.5458239742687,0.5493293813398056,30.0,1.0,135.0
136,10.0,74.64722990989685,기대하게 하는 재미 제대로 충족 ,4.242640687119285,7.970422355859695,837.7568416595459,-0.8660254037844387,30.0,1.0,136.0
137,10.0,72.44372367858887,재미 스릴 짱 마동석 멋짐 ,3.851262419288281,39.95131774333909,584.1135894536972,0.861777103453291,31.0,2.0,137.0
138,8.0,57.359206676483154,"윤계상의 새로운 발견, ",2.138089935299395,25.4865636184663,505.96234120641435,-0.12272892320802116,33.0,4.0,138.0
139,10.0,99.98772144317627,"솔직히 최근에 본 영화중 제일 재밌었다 ㅋㅋ  중간중간 깨알웃음포인트가 있어서 너무 좋았고, 특히 윤계상의 연기력에 또 다시 감탄 ㅋㅋㅋㅋ ",3.653346243584121,36.61208306978378,558.1208070346287,0.8017837257372733,29.0,1.0,139.0
140,10.0,99.80260133743286,몰입감 최고! 정말 재미있게 봤어요 ,1.5999999999999999,34.27029037982455,654.2028503894805,0.9746794344808963,27.0,0.0,140.0
141,10.0,36.438459157943726,재미와 스릴까지 .. 반전은 없었지만  스트레이트로지루할틈이 없었어요. 마동석 최고! ,1.4405326366812208,25.34381583919486,733.5477548092604,0.35623697720408554,27.0,0.0,141.0
142,10.0,75.8882999420166,너희들 아직도 안봤니졸잼이다 꼭바라 ,2.5823708202453104,35.29402853334089,523.508444235875,0.7098456185833053,31.0,4.0,142.0
143,10.0,64.74133133888245,전변호사 계속생각남ㅋㅋ ,2.994271325386398,32.40674596759526,708.3468787208681,0.4770879748646105,26.0,0.0,143.0
144,10.0,96.9017505645752,기대보다 재미있더라 ㅋㅋㅋ ,4.360045871318328,34.36587627726466,571.0079375028611,0.6361413055223586,27.0,1.0,144.0
145,9.0,97.67870903015137,진짜 존잼약간 잔인한면이 있긴한데 완성도있게 잘만든듯!!윤계상씨 나오는줄 몰랐는데 진짜 연기잘하시네요 ,0.7999999999999999,33.246647317632195,550.618817949295,0.11180339887498948,30.0,4.0,145.0
146,10.0,52.4305522441864,마블리 윤계상 짱 머싰어영 ㅎ ,1.3169567191065923,17.090601415473152,804.8181593418121,0.34291382751370236,26.0,1.0,146.0
147,10.0,99.49997067451477,꼭보세요!!! 스릴감있고 긴장감 넘치는 영화 중 하나!!! ㅎㅎ간만에 스릴감있고 코믹한 영화 추천이요!!! ,2.2103851404530848,32.505554564530065,675.7641717941365,0.3054947522116452,26.0,1.0,147.0
150,9.0,71.80732488632202,꼭 봐라잉  알것니??? ,2.061522869921621,27.3881438609156,757.5417815738255,0.4080214692394367,25.0,1.0,150.0
151,10.0,69.96454000473022,진짜 윤계상 이제  배우네ㅋㅋㅋ ,2.7884601851347335,28.39686785674942,663.9416021874973,0.6121026094983275,23.0,0.0,151.0
152,10.0,17.011258006095886,마동석 너무 듬직하고 잼나네요 ㅋ 마블케릭터보는듯한 통쾌함 ㅋㅋ ,1.479019945774904,25.311782857280143,555.3644056916237,-0.7999999999999999,24.0,1.0,152.0
153,9.0,92.10934042930603,재밌었어요ㅋㅋ 지루할 틈이 없었어요 추천합니다! ,1.8111525163552626,30.17107307852101,750.6867656633258,0.5828618712426038,24.0,1.0,153.0
154,10.0,65.97033143043518,오락영화로 강추입니다 ,4.242640687119285,33.57196245923293,506.4827494621277,0.8660254037844387,22.0,0.0,154.0
155,10.0,99.6775209903717,진짜 올 추석뿐만아니라 올해 최고의영화가 아닐까싶네요!!윤계상씨 너무 연기 소름끼치게 잘하고~ 소재가 자칫 어두울수있었는데 중간중간 웃음코드로 재밌게잘봤어요!!!여러분 꼭보세요 후회안합니다~!!ㅎㅎㅎ ,0.6959705453537527,12.82541046859104,925.186145067215,0.6546536707079772,23.0,1.0,155.0
156,10.0,63.2845938205719,마동석이 나오는 영화! 믿는다! ,0.8660254037844386,13.526794021451101,848.8904355764389,-0.2581988897471611,22.0,1.0,156.0
158,10.0,98.8950252532959,"진짜 너무재미있었어욤ㅠㅠㅠ 윤계상 연기가 진짜,,대박!! ",0.7888106377466154,23.904253780672843,762.8297100861868,0.46004557328494344,22.0,1.0,158.0
159,9.0,90.04547595977783,의외로 윤계상이 연기를 잘해서 놀랐음. 마동수표 액션하고 깨알개그도 있음 ㅋㅋ 잼남 ,0.7071067811865476,36.4744697005255,596.5030220150948,0.9486832980505139,23.0,2.0,159.0
160,10.0,93.02238821983337,윤계상연기변신이좋았고 마블리도 감칠맛나게연기해요 ,1.4455124256952987,17.388455538023205,758.7160561349657,0.2593429106755371,25.0,4.0,160.0
162,10.0,99.59697723388672,재밌네요. 몰입도도 좋고ㅎㅎ ,1.1596010332062567,27.62257326413457,583.2822700922305,0.4327382250120449,21.0,1.0,162.0
163,10.0,99.56735372543335,"덕분에 부모님이랑 영화 재밌게 보고 고향가는 버스 탔어여 ㅎㅎ 마동석, 윤계상 외에도 배우들 개성이 선명했어여 ㅋㅋ 잔인한 장면은 많았지만,, 시나리오도 꿀잼이라 또 보고싶습니다 ",2.752108232426859,32.555071099710915,628.2862757256156,0.5618608104230716,21.0,1.0,163.0
164,10.0,48.494672775268555,오랜만에 시간간줄  몰랐어요마블리는경찰역할도 잘어울림 히트때 이후 오랜만에 경찰역할 ,2.060445248923883,31.490845301758277,588.8366707724493,0.3630381679646613,21.0,1.0,164.0
165,10.0,94.5108413696289,별 기대없이 봤다가.. 올해 최고의 범죄액션영화를 보았다. 웃긴다. 스릴있다. 통쾌하고 유쾌하다. 이게 영화다. ,0.3726779962499649,22.485928654103667,648.4761660893759,0.39279220242478635,22.0,2.0,165.0
167,8.0,92.19928979873657,나쁘지 않았다. 마동석은 역시 기대만큼의 연기력과 개성으로 캐릭터를 잘 살렸다. 영화 처음부터 끝까지 긴장감이 유지될 정도로 몰입감도 좋았다. 근데 딱 거기까지 예상 그 이상의 수준은 아니었다. ,1.0374916331657276,24.97147442578565,528.7768882711729,-0.17370110856265522,35.0,15.0,167.0
168,10.0,80.63238859176636,"현재 가장 완벽한 한국 오락영화! 이야기, 액션, 개연성, 인물,연기 모두 만점! 지루할틈이 없고, 괜히 예술성 살린답시고 쓸데없이 주인공과 가까운 착하고 죄없는 사람 죽지도 않아서 좋았다. 뭣보다 마동석이 슈퍼, 졸라 개쎄다. 멋있다. 오락영화답게 ",2.088327347690278,27.752347944729216,535.4376162025663,0.29826235292724,19.0,0.0,168.0
169,10.0,20.31121551990509,이번년도 진짜 딱히 재밌는 영화 못보고 사는듯하여 씁쓸했는데 이 영화보고 속이 뻥 뚫린다. 진짜 나오는 배우들 다 주인공이라고해도 과언 아닌 영화! 무조건 보세요 고민할 필요가없음 ,0.8660254037844386,34.84374098500664,344.27680546045303,-0.32991443953692906,19.0,0.0,169.0
170,10.0,67.89460182189941,평점이 괜히 높은게 아니었네요! 잼난요! ,3.6260073075054384,32.81029402015396,473.7779010259188,0.6556631603912025,19.0,0.0,170.0
171,10.0,99.93540048599243,완전 재밋어여 베테랑 봤을때 정말 재밋었는데 비슷한 오락영화 너무 시원통쾌하고 웃기기도 했네요 ,2.4083245299676976,29.141170757442982,476.78457805445026,0.4566734836869862,19.0,0.0,171.0
172,10.0,72.82001972198486,두번말안한다 꼭봐라 알앗니? ,1.7688665548562132,27.09365726506365,608.5356922785442,0.4889752615288686,19.0,0.0,172.0
174,10.0,90.10740518569946,천만영화다. 간만에 시간 가는줄 모르게 봤네요 ,4.409081537009721,34.59258598897593,680.9055756092072,0.8660254037844386,20.0,1.0,174.0
175,8.0,9.346520900726318,나름꿀잼 약간 반전있읗줄알았는데윤계상 존멋탕 ㅠㅠㅠㅠ근디 걍 범죄영화가 다 똑같지 뭐 그런느낌 ,0.4714045207910317,37.129158948962086,579.4440911610922,-0.8660254037844387,22.0,3.0,175.0
176,10.0,15.112167596817017,이렇게 주인공이 걱정이 안되는영화는 첨이네요.. ,3.070597894314954,22.777892027873662,438.0105895996094,-0.05910828046793255,23.0,4.0,176.0
177,10.0,98.92206192016602,완전 강추합니다~ 마블리의 연기와 윤계상의 재발견....조연까지 완벽했어요~ 시간이 어떻게 가는지 모를정도....몰입감 최고!!!! ,0.4714045207910317,9.866829676513667,910.0147433280945,-0.8660254037844387,18.0,0.0,177.0
180,10.0,97.66743183135986,정말 재밌었어요마블리가 다한 영화!! ,1.9639610121239315,26.27459300554895,784.4289276599884,0.5929032626575089,18.0,0.0,180.0
181,10.0,21.639934182167053,꿀잼 오늘보고옴 ㄹㅇㅋㅋ구라아님 ,2.8952067667477954,35.76850054138678,597.763694413503,0.5916079783099616,18.0,0.0,181.0
183,10.0,97.03680872917175,원래 평점 잘 안쓰는데 너무 재밌게 보고와서 남기네요~ ,3.785678399804395,31.25207288171303,497.87867206793567,0.6697588067262157,18.0,0.0,183.0
184,10.0,91.03330969810486,뭔가 기존영화랑비슷한듯 하면서 생각지못한스토리 ㅋㅋ 윤계상연기소름 남한산성보다 훨 남 ㅋㅋㅋㅋ ,0.39999999999999997,24.72038750223194,737.3118807792664,0.7071067811865475,18.0,0.0,184.0
186,10.0,94.81596946716309,이거 보세여 꼭 재미 짱짱 ,1.9090479946650127,32.272129815094004,588.2431226844218,0.2468420899957746,18.0,0.0,186.0
189,10.0,44.62202787399292,그냥 보는내내 빠져본다 잼있다 ,0.7999999999999999,13.576129242869522,452.38603768348696,0.22360679774997896,19.0,1.0,189.0
190,10.0,34.55486297607422,첨부터 끝까지 개그든 스릴이든 끊김이 없다 ,2.9933259094191533,32.18035243597385,463.87529582977294,0.5742297924157285,19.0,1.0,190.0
191,10.0,91.5360689163208,완전 사이다 꿀잼임돠 꼭 봐야함돠 ,3.070597894314954,15.555922182419915,778.4882690565927,0.3349469226516178,19.0,1.0,191.0
192,9.0,99.48406219482422,잼있음 ㅋㅋ 현실감 있어서 좋았음. 주조연 배우들 연기력 좋았고 스토리 흐름도 괜찮았음 ,2.0094422862537624,31.83563017926861,522.458144481792,0.47464722669466125,19.0,1.0,192.0
193,10.0,89.1858160495758,꿀잼...시간가는줄 모르고 봄... ,3.278719262151,35.698776538334116,626.0590034723282,0.9486832980505139,19.0,1.0,193.0
194,8.0,92.3585295677185, 지루하지 않고 재밌네요 동석이형은 역시 윤계상도 연기 잘하고 어울리네요 그리고 조선족 연기 하는 조연들 다잘하네요 솔직히 천만까지는 아닌 영화지만 무료하지 않게 볼수 있네요이거 리뷰 그냥 등록할수도 있나보네 영화를 안봐도 ...평점조작이 있긴하네 ,3.9122315314351668,37.337748152855205,474.0770365198453,0.7648995309603531,19.0,1.0,194.0
195,9.0,99.39047694206238,스토리도 재밌고 전체적으로 재밌었음 ,1.3743685418725535,26.718119761988593,788.5089059405857,0.726405422992957,20.0,2.0,195.0
196,10.0,44.51032876968384,다른거 다 필요없고 보세요 ,3.6063717445326287,29.339562530003693,396.81793985000024,-0.047153959839359195,20.0,2.0,196.0
197,9.0,70.609050989151,메가박스서 조조8시20분 봤는데 마동석씨 시원 깔끔  통쾌액션 착착 감기는 대사 (위트있고 ㅋㅋ) 최근에 본 영화중  쨩인듯~ 윤계상씨 연기도 훌륭. 별 반 깎인건 주부인 더한텐 좀 잔인한장면때문~^^ ,3.072051431861127,24.356595187980798,753.9664569199085,0.17521916101261564,20.0,2.0,197.0
198,10.0,65.40771722793579,마동석 대박  윤계상 연기대박 ,2.1540659228538015,23.691805584256524,667.402041053772,0.5270462766947298,17.0,0.0,198.0
199,10.0,21.540316939353943,두번아이봤니?그랬니? ,0.6614378277661477,30.82980655121445,538.1230909526348,-0.08247860988423225,18.0,1.0,199.0
200,10.0,83.85828733444214,사람은 착하게 살아야 한다는것을 느낀 영화였대 ,0.6998542122237652,20.673877668259486,727.448312827519,-0.40824829046386296,19.0,2.0,200.0
201,7.0,93.76403093338013,액션과 코미디의 경계를 날라다니는 영화생각없이 보고 웃고 즐길 수 있는 영화 ,2.8000000000000003,23.846818783760824,531.4795464038849,0.6324555320336759,19.0,2.0,201.0
204,1.0,29.70874309539795,이 영화를 9점에 둘 순 없다 ,2.8613807855648994,24.259703842291138,544.0482779741287,1.0,26.0,9.0,204.0
205,1.0,3.1863540410995483,평점 1점자린 아닌데...9점이 넘는다고?? 그냥 뻔한 스토리에 엔딩...그냥 그런 조폭영화가 도대체 왜 9점이 넘는거지... ,2.8717439962933526,31.94153407344975,373.61788080798254,0.5964504710391894,31.0,14.0,205.0
206,1.0,46.6172456741333,볼만은한데 9.3은 아니다 8점정도면 적당해서 평점낮추려고 1점 준다 너무 잔인해서 힘들었다 마동석은 대체불가 역이고 윤계상 악역이 돋보였다 ,3.6259750398574755,28.25678288463921,676.071990865198,0.4366805461519455,31.0,14.0,206.0
207,1.0,5.570200085639954,깡패영화 조폭영화 그만좀 나왔으면.... 사회구성원 무의식에 암적인  암적인 영향만 끼칩니다.  애들은 멋지다고 모방하고... ,4.409081537009721,35.43215218922294,562.0539318084717,0.8660254037844386,33.0,16.0,207.0
208,1.0,58.169931173324585,잔인하고 잔인하고 잔인함. 어차피 마동석이 이길꺼지만 잔인해서 보는 내내 인장이 찌푸러짐. ,4.0,21.886508343368995,407.2874587774277,0.0,34.0,17.0,208.0
209,1.0,0.6156891584396362,평점 9점 넘는 영화에 이정도로 배신당해보긴 처음이라 처음 로그인해서 평점남깁니다. 평점 1점까진아니고 6점정도 영화. 스토리 빈약한 조폭영화.. 신세계처럼 스토리 절대 없습니다. 그냥 치고받기만하다 정의가 승리한다 끝 ,3.2998316455372216,31.93259009689166,336.42194350560504,0.8660254037844387,34.0,17.0,209.0
210,1.0,83.0970287322998,"어느순간 한국영화 네이버평점은 높은,호감순이 아닌 낮은평점부터 보게 됐다 재미는 있는 상업영화가 어떻게 쇼생크탈출이나 인생은 아름다워같은 명작들이랑 평점을 나란히 하는지..심지어 양들의침묵보다 평점이 높다제작사 홍보팀도 적당히들좀 했음 좋겠다 ",2.77308492477241,33.36506454104354,522.3805651426316,0.47203432003085055,41.0,24.0,210.0
211,1.0,48.67594540119171,보다가 뛰쳐나옴. 더러운 피의논리에 정의의사도로 표현되는 형.사. 마동석도 성접대받고 부하들마저 힘으로 제압하며 관객마저 웃으라고 윽박지르는 저속함에 냉소만. ,3.7490739597339973,24.7781691553112,513.2424593965212,0.370657102166797,50.0,33.0,211.0
213,10.0,92.26195812225342,윤계상의 연기가 날로 좋아지네요~~^^재밌었어요 ,1.2473492712664138,17.894170154161426,817.73738673571,-0.06938262691180552,16.0,0.0,213.0
215,9.0,45.45649588108063, 너무 쟁쟁한 작품들과 같은 시기에 개봉해서 예매율 밀려있지만 입소문만으로 길게 롱런 할것 같아요 ,1.576832267554162,23.855703038669947,520.8752326393128,0.5495959401961151,16.0,0.0,215.0
216,9.0,96.60053849220276,"스피드, 스릴, 액션, 연기 , 연출력, 재미 전체척으로 잘 갖춘 수작! 감독의 연출력에 경의를 표한다! ",3.1918295188463155,28.59932884108697,529.7240339292996,0.42797346219105314,16.0,0.0,216.0
218,1.0,0.27666687965393066,이게 도대체 뭐가재밌다는거야? 총 한번쏘면 잡을거가지고 그난리를치고 경찰이 연쇄살인범잡는데 총도없음?첨부터 끝까지 그냥 말이안되는영화.상인들이 다 디카들고 조폭들 사진찍는것도 완전코메디~ 킬링타임용도 아님. 시간아깝다. ,3.895324597387009,41.51204353290766,571.9832538691434,0.8669528433233604,29.0,13.0,218.0
219,1.0,13.550856709480286,평 9.28이어서 나름 기대하고 봤다.. 이정도 평점은 절대 아니다. 좀 깎자. ,3.415938970949926,28.680016487447794,518.7595129838356,0.41207419289349445,29.0,13.0,219.0
220,1.0,85.61397790908813,"인간적으로 평점 9는 아니잖아요..ㅎㅎ 그냥 킬링타임용 영화ㅎㅎ... 너무 잔인하고 내용도 부실해요 7~8정도의 평점이 적당한듯,, 평점 맞추기 위해 1점 줍니다! ",3.8131351929875237,33.66932335888095,714.3430874705315,0.6426662075473615,32.0,16.0,220.0
221,1.0,7.334068417549133,9점대 점수 낮추기위한 1점입니다.그냥 흔한 조폭영화.도둑들.. 그런 영화보다 좀 질떨어지는 영화.7점정도가 적절요 ,3.3679280000975127,32.81680072769567,360.84549499259276,0.5400678588962481,38.0,22.0,221.0
222,1.0,8.19353461265564,ㅋㅋㅋ이런영화가 9.3 한국인들 수준에 맞는  조폭 감성팔이  일본시대 내용중 하나일뿐 ㅋㅋ 똑같은영화만 주구장창 뽑아대지 ㅋㅋ 언제까지 이런내용영화만 나올까 ㅋㅋ ,4.240858064903147,28.15701377891028,387.5496306497118,0.4911274943823081,39.0,23.0,222.0
